721803101213192192	1460926244439	3	4	Hay más en https://t.co/bXvGBrlW1X y En Chile si podemos en facebook https://t.co/Vzzg4oBSA1
721803195975077889	1460926267032	1	4	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721803301868716033	1460926292279	1	4	⚠️ #AlertaT13 | Minuto a Minuto de la emergencia en la zona central » https://t.co/HmUGFYMLPZ https://t.co/lKvFENeJkC
721803818346881024	1460926415417	1	4	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721803846398312448	1460926422105	1	4	Uber suspende tarifa dinámica en Santiago por temporal https://t.co/BycvmG61pI https://t.co/UJg34dgJtV
721804432518680576	1460926561847	3	4	Lenovo lanza en Chile nueva línea de smartphones VIBE https://t.co/yh9sqzljzw | https://t.co/hR28eOaP4W https://t.co/IQR7iMFCwz
721804578249961473	1460926596592	1	4	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721804765378834433	1460926641207	1	4	RT @GobiernodeChile: Ptos de abastecimiento alternativos por corte de agua: Mapa►https://t.co/upfyw8RP0s Listado► https://t.co/o8gRly13No h…
721804817790701569	1460926653703	3	4	#TrenStgoValpo R68 es mucha la diferencia entre el tren y otros medios... https://t.co/7CfoV26xOF https://t.co/PDrRlYsVxk
721805217172467713	1460926748923	3	4	RT @TrenStgoValpo: #TrenStgoValpo R68 es mucha la diferencia entre el tren y otros medios... https://t.co/7CfoV26xOF https://t.co/PDrRlYsVxk
721805521012056065	1460926821364	1	4	La lluvia obliga a postergar el clásico universitario | https://t.co/lDO9m2lysR https://t.co/zln7odLZGm
721805528247046145	1460926823089	1	4	La lluvia obliga a postergar el clásico universitario | https://t.co/lDO9m23X4h https://t.co/I1RYq5oGvX
721805532760317952	1460926824165	1	4	La lluvia obliga a postergar el clásico universitario | https://t.co/lDO9m2lysR https://t.co/aaPfGSDNGk
721806862300090369	1460927141152	1	4	Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/o5geTHG3crhttps://t.co/AUTjMXePC3 https://t.co/V58bLrA3eA
721807709859934209	1460927343226	1	4	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721807835861020677	1460927373267	1	5	[Video] Así ingresó el agua a los estacionamientos del Costanera Center https://t.co/V3VsvxEeYh via elepicentro … https://t.co/Ix7ro3Ns07)
721807985144643584	1460927408859	1	5	Ayuda se necesita. En https://t.co/V4J0NRB3p2 estamos difundiendo https://t.co/B0JS9JWNC9
721809571770028032	1460927787140	3	5	Gobierno confirma fecha de presentación de nuevos spots televisivos - Terra Chile https://t.co/KFMqZynNdh | https://t.co/3POkNrkYIJ
721810508819640322	1460928010550	1	5	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721811325404475393	1460928205239	3	5	Amiga @colomba_roja , creo que acá tienes a la tuitera de la semana para @diarioelpilin ������ https://t.co/vbjtXF1fYi https://t.co/agCdaI1wK8
721811772576030720	1460928311853	1	5	RT @GobiernodeChile: Ptos de abastecimiento alternativos por corte de agua: Mapa►https://t.co/upfyw8RP0s Listado► https://t.co/o8gRly13No h…
721812883718414336	1460928576770	2	5	RT @radio_lacentral: Impresentable. Si te lo perdiste ve el video de #HorstPaulmann por el #costaneracenter aquí https://t.co/eEiqgOLCdD ht…
721813031945170944	1460928612110	1	5	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721814498810675201	1460928961838	1	5	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721816842210291712	1460929520548	3	5	RT @jshflrz: duqkr12 : ������ @ Cerogrado Patinaje En Hielo https://t.co/vxoyIMDFn4 (via Twitter https://t.co/7LmMM8TZ2x) #santiago #chile #lasc…
721817029838245888	1460929565282	1	5	ALERTA DE LA DIRECCIÓN METEOROLÓGICA DE CHILEhttps://t.co/I83duB9HXl…/alerta-de-la-direcci%C3%B3n-me…/ https://t.co/eAH6EHqM0A
721818147477696521	1460929831748	1	5	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721818888611225600	1460930008448	1	5	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721819847009636352	1460930236948	1	5	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721821987023294465	1460930747167	3	5	Mi Tweet más retwitteado https://t.co/Ywferg6nga 9 RTs [últimas 24h] #TuitUtil https://t.co/RAhXsSa2AM
721823408120590336	1460931085983	3	6	Mi Tweet más retwitteado https://t.co/ERcTJxVjJg 6 RTs [últimas 24h] #TuitUtil https://t.co/ibhxMEUK7g
721826002054344704	1460931704425	1	6	ALERTA DE LA DIRECCIÓN METEOROLÓGICA DE CHILEhttps://t.co/I83duB9HXl…/alerta-de-la-direcci%…/307446783... https://t.co/dBdW0Wx2x6
721828607128137728	1460932325523	1	6	Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No https://t.co/gu1J2O86ru
721829095433068544	1460932441944	3	6	Retweeted ConsejoCulturaValpo (@valpocultura):¡Atención! https://t.co/pMKhcxlF3K https://t.co/KAUp53wHu2
721829234809913344	1460932475174	1	6	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721829697554919424	1460932585501	2	6	Joven aprovechó crecida del río Mapocho para tirarse un piquero https://t.co/9sMz90cjmx https://t.co/63jNLB2Xxz
721829731193196545	1460932593521	1	6	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721830355691573250	1460932742413	1	6	RT @ElQuillayino: Atentos: Puntos de Apoyo con Agua Potable Municipal en #LaFlorida https://t.co/Eff5CowLVR https://t.co/fHnFlD6DjY
721830987483738112	1460932893044	1	6	Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721831302098460673	1460932968054	1	6	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721831343009710082	1460932977808	1	6	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721832262149386240	1460933196948	2	6	[Video] Jugoso se tiró un piquero en el río Mapocho https://t.co/a4SIqJ1fYL (https://t.co/dIu5RAEP5l)
721832343309316096	1460933216298	1	6	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721832451425898496	1460933242075	1	6	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721833056055771136	1460933386230	1	6	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721833291607883776	1460933442390	1	6	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721834234181238784	1460933667117	1	6	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721834305161445376	1460933684040	1	6	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721835187206627328	1460933894336	1	6	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721835250888802304	1460933909519	1	6	Corte de agua potable: ¿Qué ocurre con los trabajadores? https://t.co/SBYEjKXdiW | https://t.co/cV8Z2MAYh7 https://t.co/EX9iY68CPJ
721835915103113217	1460934067880	1	6	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721836190299791360	1460934133492	1	6	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721836447007793152	1460934194696	3	6	NOTA Y FOTOShttps://t.co/Cq2EjFblCD https://t.co/VDz8Nrk9fE
721837120797585409	1460934355340	3	6	RT @real_guerrero: NOTA Y FOTOShttps://t.co/Cq2EjFblCD https://t.co/VDz8Nrk9fE
721838404871262208	1460934661487	3	7	PISA 2013. Esto dejó Piñera: "El país con los peores resultados en educación de la OCDE" https://t.co/9K2UQC6qu4https://t.co/9K2UQC6qu4
721838438991994880	1460934669622	1	7	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721838474807091200	1460934678161	3	7	RT @Pitillino: PISA 2013. Esto dejó Piñera: "El país con los peores resultados en educación de la OCDE" https://t.co/9K2UQC6qu4https://t.c…
721838818052149251	1460934759997	1	7	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721839513291595777	1460934925755	1	7	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721840501641646080	1460935161396	1	7	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721840891422457856	1460935254327	1	7	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721843497821736960	1460935875741	1	7	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721843914269794304	1460935975030	1	7	U. de Chile suspenderá clases en todas sus unidades este lu... https://t.co/91e7ezyqd9 | https://t.co/N2d1Y9PQKW https://t.co/fCVyRx1HsD
721843991336075264	1460935993404	1	7	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721844696314724353	1460936161484	1	7	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721844859108212737	1460936200297	1	7	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721845131893149701	1460936265334	1	7	RT @T13: ������ Esta es la situación en el #CajóndelMaipo y desborde del río Maipo. MINUTO A MINUTO » https://t.co/6fsr2wCKpO https://t.co/Ff5Bd…
721845274646224896	1460936299369	3	7	Gobierno confirma fecha de presentación de nuevos spots televisivos - Terra Chile https://t.co/Oy8odbPpqL | https://t.co/3POkNrkYIJ
721845419337195521	1460936333866	1	7	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721846028777951232	1460936479168	2	7	Gracias https://t.co/LRdjv1P9BK https://t.co/gCujLdzkve
721847007548215296	1460936712525	1	7	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721847518376628225	1460936834316	1	7	#Bomberos chicos buenos!! https://t.co/jmJ2JAovBP https://t.co/X3rqql4Q6w
721847541738913793	1460936839886	1	7	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721849431545528320	1460937290451	1	7	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721851433054834688	1460937767648	1	7	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721851913474568193	1460937882189	1	7	RT @copano: AHORA: #EMERGENCIAENLACLAVESE EXTIENDE EL CORTE DE AGUA. LOS DETALLES: https://t.co/7UnzeKW8bqhttps://t.co/0BqfMFd6gt
721853486456029185	1460938257217	1	8	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721853814916177920	1460938335528	1	8	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721854417541193728	1460938479205	3	8	RT @museosdechile: Retweeted ConsejoCulturaValpo (@valpocultura):¡Atención! https://t.co/pMKhcxlF3K https://t.co/KAUp53wHu2
721855449956499456	1460938725352	3	8	Retweeted ConsejoCulturaValpo (@valpocultura):¡Atención! https://t.co/EBJTxqSMUE https://t.co/KRkv89MnAg
721855451806220288	1460938725793	3	8	Retweeted ConsejoCulturaValpo (@valpocultura):¡Atención! https://t.co/EBJTxqSMUE https://t.co/wiSlgX8KmQ
721856985637982208	1460939091487	1	8	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721859207956267008	1460939621329	1	8	Inundaciones dejan al menos 8 muertos y miles de damnificados en Chile y Uruguay https://t.co/ULIlNRsdgH (https://t.co/kTLuFBRAv4)
721859857754812416	1460939776253	1	8	Aguas Andinas comenzará a reponer el servicio de agua potable desde las 6 de la mañana https://t.co/EjI1bEhqK7 https://t.co/63jNLB2Xxz
721860907119337473	1460940026441	1	8	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721861969943379968	1460940279838	1	8	he aqui la madre del cordero..........https://t.co/TM8sShSSSk https://t.co/mn2rSDBZzL
721862071126724608	1460940303962	1	8	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721862179486609409	1460940329797	1	8	aconcaguaclima: 21,30 HRS CHILE https://t.co/4Vc9AzkOtJ (via Twitter https://t.co/nhZiNkh3ye)
721862325741973505	1460940364667	1	8	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721862536258285576	1460940414858	1	8	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721863767273971713	1460940708355	1	8	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721864569161969665	1460940899540	1	8	Así ha informado la prensa internacional de las inundaciones en Chile https://t.co/NUqfmnIY8q via elepicentro … https://t.co/clMby9yedY)
721864727140372480	1460940937205	1	8	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721864744479629313	1460940941339	1	8	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721866185160192001	1460941284824	3	8	RT @jorge7millan: ¡Chile se levanta! Jornada Internacional contra el Acuerdo Transpacífico #NOalTPP ¿Donde? https://t.co/tIW05U8OdQ https:/…
721866613918568448	1460941387048	3	8	Se postergó inicio de venta de entradas de Black Sabbath en Chile https://t.co/Q6vzjgbBO6  https://t.co/kRl5ayFjSI https://t.co/AMajnLFkDe
721867116589281280	1460941506894	3	8	Los hitos del primer grito del rock and roll que hubo en Chile.  https://t.co/in5geSGLaY https://t.co/itYJHlUwaZ https://t.co/GHgH1geUdh
721867154610601984	1460941515959	1	8	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721868666212642821	1460941876353	3	9	RT @DiarioLaHora: Los hitos del primer grito del rock and roll que hubo en Chile.  https://t.co/in5geSGLaY https://t.co/itYJHlUwaZ https://…
721870277328539648	1460942260473	3	9	Acompaña tu #otoño con buena música en https://t.co/qEzqZdJbw4 #Concepcion #losandes #Santiago #Arica #LaSerena https://t.co/vyNOX8FzR5
721871056554835970	1460942446255	1	9	Paulmann sabe de desvíos, el 2010 nos pasó gato por liebre a todos los chilenos / https://t.co/Ic9o46CkGc https://t.co/h6LqlVT0ar
721871283630272512	1460942500394	1	9	RT @GobiernodeChile: Revisa los puntos de asistencia por corte de agua. Mapa►https://t.co/upfyw8RP0s  Listado► https://t.co/o8gRly13No http…
721872270860230656	1460942735768	1	9	Inundaciones dejan al menos 8 muertos y miles de damnificados en Chile y... https://t.co/WY7JOOz3xC #ChileReport | https://t.co/3RzcVFKgb0
721872737141145600	1460942846938	1	9	Fotos de Carabineros de Chile  los “Héroes Anóminos ” de esta Jornada de Lluvias https://t.co/xc5YG1ghUM  @Revo3_0 https://t.co/X0gEbJ6JBd
721872737162158080	1460942846943	1	9	Fotos de Carabineros de Chile  los “Héroes Anóminos ” de esta Jornada de Lluvias https://t.co/Nbu8BzGYVF  @Revo3_0 https://t.co/vv2sMWrYlG
721873848891764736	1460943112000	3	9	Retweeted ElMuro_Digital (@ElMuro_Digital):MEO: El “Golden Boy” de Ponce Lerou  https://t.co/V1ngVIByBM #Chile... https://t.co/qFUSI4lcCl
721873981574225920	1460943143634	1	9	Aguaturbia: la lluvia colapsa Santiago y deja a... https://t.co/NUhKpj69WB | https://t.co/as46aqD7e0 https://t.co/MLy8zVTN8g
721874664432254977	1460943306440	1	9	Sistema frontal ha dejado 70 mm de agua siendo que lo normal a la fecha es de 7 mm https://t.co/L2EP66OYBG https://t.co/oCLBoyMYm3
721875374540513280	1460943475743	1	9	FAMILIAS DESPERTARON CON BARRO Y AGUA EN SUS CASAShttps://t.co/PS3Io5rre3 https://t.co/Q3NDloJIOY
721877436850380800	1460943967436	1	9	El historial de Sacyr: La empresa apuntada por el desborde del río Mapocho → https://t.co/8ndNAlRytx https://t.co/8uqTzdDlvX
721878248469110784	1460944160941	2	9	Es como antes!! Años 80 llovia así https://t.co/QTa6eNTDgZ https://t.co/SRkvkMdjkk
721879258663108608	1460944401790	1	9	Chile: Un muerto, desaparecidos y centenares de damnificados por tormenta. CEF Noticias | https://t.co/lZruAEUGuy https://t.co/UJonF2y3Pq
721879331438469121	1460944419141	1	9	RT @CEFnoticias: Chile: Un muerto, desaparecidos y centenares de damnificados por tormenta. CEF Noticias | https://t.co/lZruAEUGuy https://…
721880609589751809	1460944723876	1	9	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721881611827089408	1460944962828	1	9	RT @marielardilla: Hola. Fue durante el gobierno de Piñera. Saludos https://t.co/qKohj2G0n7 https://t.co/xhnaWsNrzd
721884504298622976	1460945652447	1	10	Bomberos rescató a perro del caudaloso río Mapocho https://t.co/dNrspq4E51 | https://t.co/cV8Z2MAYh7 https://t.co/djo1ZPcD6Y
721887186556207105	1460946291947	1	10	Estas son las Universidades que suspenderán sus clases mañana lunes en Santiago https://t.co/ikc3RLeYJV elepicent… https://t.co/6z1oNyd0OU)
721889387919884288	1460946816793	2	10	Retweeted Zita Pessagno (@ZitaTarot):Estamos bien se agradece������❤️������ https://t.co/f1mRbcGmWr https://t.co/vI3hmp4eXm
721889396132286464	1460946818751	3	10	Siga escuchando al noticiero mas divertido de chile.https://t.co/77ZaxT3C9W https://t.co/6z2xUVZB4M
721892768792989696	1460947622856	3	10	Simona Castro consiguió su clasificación a los Juegos Olímpicos de #Rio2016 https://t.co/2Tudjwht4y https://t.co/qjSjuOvnfp
721894745556021248	1460948094153	1	10	[Video] Así ingresó el agua a los estacionamientos del Costanera Center https://t.co/V3VsvxEeYh via elepicentro (… https://t.co/bUtBaFfYkL)
721895302492504065	1460948226937	3	10	Se llama Fénix Negro, lo subo en hato xdSuper Camp In Chile https://t.co/Yide6g45nW https://t.co/ZeTGdubs7E
721895886205423617	1460948366105	3	10	RT @teInforma_cl: Simona Castro consiguió su clasificación a los Juegos Olímpicos de #Rio2016 https://t.co/2Tudjwht4y https://t.co/qjSjuOvn…
721895993831268352	1460948391765	1	10	RT @canalVtv2: FAMILIAS DESPERTARON CON BARRO Y AGUA EN SUS CASAShttps://t.co/PS3Io5rre3 https://t.co/Q3NDloJIOY
721898585827209216	1460949009745	1	11	Intendente  Claudio Orrego  llama a las empresas a flexibilizar horarios para mañana https://t.co/4ZQrJIWRHJ vía... https://t.co/CpP84I2pIi
721911046236037120	1460951980538	1	11	Corte de Apelaciones de Santiago ayuda a Cencosud https://t.co/uZoHy8qVJ0 | https://t.co/QXLW6wLbpv https://t.co/1gnQaq0QrC
721913253002129408	1460952506672	3	11	¡Chile se levanta! Jornada Internacional contra el Acuerdo Transpacífico #NOalTPP ¿Donde? https://t.co/vB9vvNlLAj https://t.co/bn0A98UFfs
721928115564322816	1460956050183	1	12	Aguaturbia: la lluvia colapsa Santiago y deja a... https://t.co/yOmoPmNiD2 | https://t.co/as46aqD7e0 https://t.co/1SMSLtLoLW
721932334920892417	1460957056156	2	13	https://t.co/oR9j3PhxSYLindo escuchar con lluvia esta canción https://t.co/4X2PFQRM7F
721941441036087296	1460959227223	3	13	Mi Tweet más retwitteado https://t.co/eozQoeTQFI 16 RTs [últimas 24h] #TuitUtil https://t.co/NuIG1UQ7Ll
721941968490770433	1460959352978	3	13	BID financiará túnel de Agua Negra entre Chile y Argentina por u$s1.500 M - https://t.co/ifVlgGWOW8 Emprendimient… https://t.co/N7xhZ8Y3z9
721964135056019456	1460964637899	3	15	Mi Tweet más retwitteado https://t.co/DTbioH75x9 11 RTs [últimas 24h] #TuitUtil https://t.co/shyB5kVUTR
721975394744799232	1460967322418	3	16	Mi Tweet más retwitteado https://t.co/o2MaLnu5Qj 7 RTs [últimas 24h] #TuitUtil https://t.co/tUqWml1OY2
721981615048650752	1460968805454	3	16	Mi Tweet más retwitteado https://t.co/geTc1o3kT5 2 RTs [últimas 24h] #TuitUtil https://t.co/KXXeJ70bl9
721985528128647168	1460969738405	1	16	Agua turbia: la lluvia colapsa Santiago y deja a cuatro mil... https://t.co/JHI1UEk8XQ | https://t.co/as46aqD7e0 https://t.co/PC7EjBldss
722005521302188033	1460974505149	3	18	Cuida tu   piel  con  agua   de rosas--.   https://t.co/5nnXdhTrFg   https://t.co/teyk64mD8W
722011856001495041	1460976015459	3	18	Los hitos del primer grito del rock and roll que hubo en Chile. https://t.co/in5geSGLaY https://t.co/itYJHlUwaZ https://t.co/XyRd62zYQP
722012911523270656	1460976267115	3	18	RT @DiarioLaHora: Los hitos del primer grito del rock and roll que hubo en Chile. https://t.co/in5geSGLaY https://t.co/itYJHlUwaZ https://t…
722013810794577920	1460976481518	3	18	Este lunes 18 Abril CHILE se levanta contra el TPP ¡Decimos #NOalTPP ! Más info en https://t.co/wxngPsZ4Ky https://t.co/0Pu6IAPQXK
722015311722102784	1460976839367	1	18	������������#AlertaT13 | Minuto a Minuto-EN VIVO tras la emergencia en zona central » https://t.co/TwO9sojUKP   https://t.co/j9Yllif5Ku
722020409948913664	1460978054879	3	19	Animación "La Previa Cristal | Chile vs Peru" https://t.co/Jb7B9dhev1 https://t.co/Jb7B9dhev1
722022364326793216	1460978520839	1	19	Ministro de Transportes: Recomendamos usar el transporte público en Santiago https://t.co/3WqpojXxeR https://t.co/63jNLB2Xxz
722024537114681344	1460979038872	3	19	La lluvia me acompaña The Cure - Pictures Of You https://t.co/gKUk6wpoFB#mañana #morning… https://t.co/OtUn5J7hBf
722025714627817472	1460979319613	1	19	������ #AlertaT13 | Nuevo reporte de Aguas Andinas sobre reposición de agua potable » https://t.co/6fsr2wCKpO https://t.co/D51af0dDOn
722025989371478016	1460979385117	1	19	RT @T13: ������ #AlertaT13 | Nuevo reporte de Aguas Andinas sobre reposición de agua potable » https://t.co/6fsr2wCKpO https://t.co/D51af0dDOn
722026336676638720	1460979467921	3	19	Héctor Tapia: “Curicó es un rival muy complicado” https://t.co/HP5Qo39k4m #PrimeraB #Tapia #Everton #DT #Chile https://t.co/KKKq2nTBIy
722028206145081345	1460979913637	3	19	Retweeted Sismos Chile (@sismos_dot_cl):5.6 – 19 km al NO de Los Vilos https://t.co/9WBagHob7M... https://t.co/KYioYpiRPr
722029069999714305	1460980119596	3	19	aconcaguaclima: https://t.co/F6Fkj59YZ5SISMO RECIENTE LOS VILOS  5.6 GRADOS.08,38 HRS. (via Twitter https://t.co/BBVU2NaRPP)
722029196176924672	1460980149679	1	19	RT @T13: ������ #AlertaT13 | Nuevo reporte de Aguas Andinas sobre reposición de agua potable » https://t.co/6fsr2wCKpO https://t.co/D51af0dDOn
